ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;70.4;44.4;5.8;157.4;59.4;37.8;81.2;47.2;181.2;85.4;83.2;31;884.4
1995;47.8;70.4;59.6;71.6;240.6;203;96.8;88.2;213.4;3;31.4;181.6;1307.4
1996;92.6;39.4;13.2;137.2;124.4;76;77.4;230.4;103.2;266.6;131.2;87.8;1379.4
1997;96.8;0.2;15.6;73.6;60.8;123.8;45.4;37.8;26.4;19;146.2;176.4;822
1998;46.2;16;11.6;197.4;57.8;123.2;94;17.8;149.6;211.4;21.8;6.2;953
1999;45.6;17.8;97;151.6;120.6;116.8;121.4;165.6;66.6;139.2;157.8;66.6;1266.6
2000;0.4;3.4;89.4;72.8;78.4;125.2;72.6;62.4;130.8;186;285.2;59.6;1166.2
2001;110.6;7;191;87;93.4;102;139.6;104.8;143.8;31.4;78.6;0.4;1089.6
2002;33.4;91.8;15.6;177.8;192.4;137.6;122;131.8;142.2;128.6;169.2;72.6;1415
2003;88.2;13.4;1.4;154.2;35.6;88.4;45;42.8;49.6;86.2;180.4;135.2;920.4
2004;30.4;200.6;93;66.6;196.4;164.6;57.4;154.2;124.4;181.4;97.6;91.4;1458
2005;0;0;19.4;151.8;83.4;74.8;105;106.4;189.4;192.8;155.2;58.4;1136.6
2006;47.4;44.6;50.6;130.2;115.8;46;34.4;157.8;186.8;22.8;28.6;114;979
2007;72.6;42.6;107.4;4.2;171.4;86.2;35;160.6;106;59.2;62;12;919.2
2008;131.8;51;83;144;176.4;159.8;61.2;74.8;121;99.8;194;256;1552.8
2009;111.4;72.8;195.6;125.8;76.8;157;88.4;50.6;238;55.2;155;135.8;1462.4
2010;79.4;143.2;79.8;42.2;183.4;164.8;111;65.2;200.2;158.4;313.2;209.4;1750.2
2011;33.6;62.4;166.4;13.8;68.6;189.6;128.6;17;67.8;135;142.8;40.6;1066.2
2012;13;25.8;8.2;156;164.6;53.8;85.4;53;104.2;150.2;302.6;52.2;1169
2013;107;112.6;252.4;114.4;244.6;86.4;26.2;95.2;43.8;69.6;192.4;61.6;1406.2
2014;323.8;160.8;100.8;85.8;154;122.6;242.8;139;111;55.6;197.2;99;1792.4
2015;28.8;48.8;100.8;64.2;57;118.2;33.4;108.4;120;93.4;9;0;782
2016;41;241.6;94.4;83.8;176.2;200.2;35;141.6;68.4;114.4;145.2;0;1341.8
2017;21.4;83.4;14.4;129.6;100.6;134.2;65.4;39;128;30.6;179.6;92.4;1018.6
2018;63.4;49.8;130.6;58.2;154.6;68.6;177.4;122.4;54.6;202.6;127.6;13.4;1223.2
2019;16;89.2;23.6;264.6;333;44.8;91.4;93.6;79.8;41.4;278.2;105.2;1460.8
2020;8;6.8;115;27.8;52.2;282.8;97.8;205.6;85.2;153.2;16.2;202;1252.6
2021;126.6;36.6;12.2;158.8;251.8;59.6;62.4;113.2;26.6;23.2;184;53.6;1108.6
2022;36;38.2;5.4;67.4;51.2;24.6;42.2;60.8;129.4;12.6;129.8;122.2;719.8
2023;77.4;1.4;34;76.2;149.6;139.2;163.6;196.8;77.8;161.8;111;53.6;1242.4
2024;121.6;200.4;177.6;58.6;312.8;198.4;119.4;87.4;244.8;227.6;7.2;67;1822.8
Medio mensile;68.5;65;76.3;106.6;139.9;119.7;89;102.3;119.8;109.6;139.1;85.7;1221.6
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Il valore mensile è la somma valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;2;0;0;0;0;0;0;0;0;0;0;0;
2004;1;3;0;0;0;0;0;0;0;0;0;0;
2005;2;4;0;0;0;0;0;0;0;0;0;0;
2006;1;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;1;0;0;0;5;0;0;0;0;0;4;
2010;0;0;0;0;0;0;0;1;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;3;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;1;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 5 marzo 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei giorni piovosi pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (giorni piovosi);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;5;5;1;11;9;7;5;5;12;7;4;5;76
1995;5;11;7;9;13;14;7;10;14;1;5;11;107
1996;8;6;2;12;12;7;9;13;10;11;13;10;113
1997;10;0;5;5;7;10;5;6;3;3;9;8;71
1998;7;2;1;19;12;10;6;2;10;11;2;2;84
1999;3;3;8;13;10;11;11;9;5;8;9;6;96
2000;0;2;6;6;8;9;10;7;8;16;16;10;98
2001;13;2;16;9;10;6;12;9;13;4;6;0;100
2002;1;6;4;12;12;7;10;8;11;7;14;6;98
2003;6;1;1;6;6;6;7;5;9;8;8;9;72
2004;4;6;6;12;12;10;7;11;5;12;9;8;102
2005;0;0;4;11;5;8;8;12;7;9;6;8;78
2006;4;9;7;8;6;6;6;14;4;5;4;7;80
2007;5;7;8;2;10;8;6;10;8;6;4;4;78
2008;8;4;9;14;16;11;8;7;10;4;11;13;115
2009;11;5;8;13;7;10;7;3;5;6;11;9;95
2010;8;9;9;8;14;9;7;5;11;8;14;13;115
2011;6;4;9;5;6;14;15;3;6;6;5;5;84
2012;2;2;2;18;10;5;7;4;9;9;10;5;83
2013;11;7;20;14;19;5;5;6;5;11;11;4;118
2014;16;16;6;8;11;9;14;15;12;6;15;6;134
2015;5;4;7;7;11;11;6;9;7;11;2;0;80
2016;6;14;7;6;16;14;6;8;6;8;9;0;100
2017;2;6;4;9;12;9;8;4;13;2;8;6;83
2018;3;7;17;8;10;7;12;6;4;7;10;3;94
2019;5;4;3;10;17;4;11;8;8;6;18;8;102
2020;2;2;8;4;10;13;5;12;9;10;2;13;90
2021;9;3;3;6;16;7;7;9;5;5;12;5;87
2022;2;2;1;8;6;6;6;10;12;2;9;9;73
2023;9;1;3;8;11;11;14;7;6;10;8;4;92
2024;7;9;16;8;14;12;10;6;12;16;2;5;117
Medio mensile;6;5;7;9;11;9;8;8;8;8;9;7;94
;;;;;;;;;;;;;
Si segnala che con precipitazione nevosa il pluviometro potrebbe non rilevare o sottostimare il fenomeno.;;;;;;;;;;;;;
Si considera giorno piovoso quando il valore di pioggia giornaliero è >= 1 mm;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;1;
2002;1;0;0;0;0;0;0;0;0;0;0;0;
2003;2;0;0;0;0;0;0;0;0;0;0;0;
2004;1;3;0;0;0;0;0;0;0;0;0;0;
2005;2;4;0;0;0;0;0;0;0;0;0;0;
2006;1;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;1;0;0;0;5;0;0;0;0;0;4;
2010;0;0;0;0;0;0;0;1;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;3;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;1;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 5 marzo 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Radiazione solare globale (MJ/m2);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;169.599;218.79;409.558;473.383;602.968;651.97;788.834;697.37;422.342;356.778;158.328;130.25;5080.17
1995;208.058;192.073;458.535;461.829;558.986;633.619;788.445;635.941;457.731;383.525;190.448;93.31;5062.5
1996;137.856;270.484;399.817;470.691;638.891;731.855;715.344;639.23;447.615;257.92;146.291;122.951;4978.945
1997;185.779;263.392;482.653;604.97;683.437;557.053;775.718;620.069;543.636;310.047;150.885;115.439;5293.078
1998;154.123;300.119;480.08;405.372;675.931;693.943;749.146;678.617;438.596;283.902;211.635;157.123;5228.587
1999;186.827;279.534;391.922;494.269;545.355;727.343;709.131;573.107;457.581;278.084;180.162;136.601;4959.916
2000;218.049;260.964;417.986;497.539;683.286;770.96;724.343;685.094;474.783;231.329;136.921;121.922;5223.176
2001;126.798;264.196;300.508;541.483;698.047;714.377;718.463;689.286;435.188;309.959;208.491;200.665;5207.461
2002;189.469;184.843;457.198;480.952;574.249;701.248;739.939;638.182;459.112;305.617;124.407;116.091;4971.307
2003;193.937;355.045;471.093;495.851;758.333;774.588;774.299;687.987;510.932;301.211;164.911;167.039;5655.226
2004;164.296;178.417;383.896;478.184;673.377;713.568;747.658;690.303;502.045;211.503;199.887;169.775;5112.909
2005;204.173;292.123;457.794;499.786;729.774;756.645;772.216;577.557;462.313;268.388;178.235;156.332;5355.336
2006;204.587;225.555;363.904;491.276;633.256;785.257;828.335;622.548;490.837;306.884;190.184;145.412;5288.035
2007;134.467;229.699;348.594;594.37;632.772;609.702;741.432;567.409;452.56;279.402;188.816;162.483;4941.706
2008;118.846;225.009;318.275;435.377;601.543;611.384;685.57;636.701;413.675;286.789;151.18;126.534;4610.883
2009;136.645;244.276;368.143;445.28;659.319;659.963;737.843;656.244;455.623;313.461;117.955;114.378;4909.13
2010;138.763;178.794;347.627;561.026;557.272;633.035;694.683;577.657;406.859;280.72;108.19;105.234;4589.86
2011;133.57;244.194;409.972;584.824;781.605;657.092;730.148;699.83;485.035;333.525;184.436;117.033;5361.264
2012;182.754;248.205;450.897;426.603;668.933;649.541;709.149;644.232;396.905;258.811;136.632;116.738;4889.4
2013;120.842;210.788;276.66;427.136;529.101;680.253;733.123;625.417;442.657;213.311;154.236;129.145;4542.669
2014;98.192;164.321;412.884;457.518;635.452;663.317;618.086;522.906;385.822;289.6;124.344;115.112;4487.554
2015;152.793;210.393;391.201;525.392;566.536;671.607;754.39;601.493;435.352;260.336;178.743;144.502;4892.738
2016;153.119;160.524;364.164;491.351;577.927;647.144;696.896;644.922;449.861;268.319;140.209;163.964;4758.4
2017;200.36;170.949;445.851;517.854;641.464;713.781;769.304;686.255;389.732;306.319;166.894;131.781;5140.544
2018;140.592;199.736;316.474;571.061;621.261;713.85;735.991;661.296;506.953;290.536;147.069;153.194;5058.013
2019;173.817;271.319;474.042;428.643;451.236;767.653;721.281;641.087;438.828;280.814;115.42;135.952;4900.092
2020;198.794;257.943;394.201;625.555;681.153;637.959;699.196;622.36;488.897;273.766;217.409;92.186;5189.419
2021;142.764;237.385;485.452;530.142;621.613;763.699;695.506;679.891;493.638;327.212;159.785;138.992;5276.079
2022;198.481;267.221;473.603;533.622;664.722;708.321;801.411;677.5;478.63;342.324;189.946;106.006;5441.787
2023;140.26;236.281;407.399;526.948;567.333;714.578;725.63;614.425;497.237;294.081;210.15;137.486;5071.808
2024;189.908;205.844;298.387;503.587;537.847;627.392;778.88;685.964;384.095;218.993;235.211;168.645;4834.753
Medio mensile;164.468;233.82;401.896;502.641;627.515;688.474;737.432;641.319;455.002;287.854;166.691;135.235;5042.347
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;4;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;2;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
2023;0;0;0;0;0;0;0;0;0;0;0;0;
2024;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 5 marzo 2025;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Volpago del Montello;;;;;;;;;;;;;
Coordinata X 1742010 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5074899 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 122 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2024;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.6;-0.7;4.9;5.1;10.3;13.8;18.2;17.6;12.7;7;5.1;0.1;7.9
1995;-2.2;1;1.5;4.9;9.7;12.1;17.2;14.8;10.4;8.8;2.2;1;6.8
1996;0.8;-2;1.5;8.2;11.8;15.9;16.3;16.7;11.6;10.1;6.4;1;8.2
1997;2.2;1.1;5.2;4.7;12.1;15.6;16.5;17.6;14.6;9;5.7;2.8;8.9
1998;0.9;2.6;2.5;7.2;11.9;15.7;17.5;18.5;13;9;2.4;-0.7;8.4
1999;-0.1;-1.3;4.1;7.6;13.4;15.2;17.2;17.6;15.2;9.9;3.7;-0.6;8.5
2000;-2.2;0.7;3.5;9.3;13.5;16;15.4;17.9;13.9;10.8;6.5;2.9;9
2001;2;1.8;6.1;6.1;13.9;13.5;17;18;11.1;11.9;3.3;-2.2;8.5
2002;-1.8;2;4.8;7;12.3;16.6;17.5;16.9;13.1;10;7.5;2.8;9.1
2003;-0.3;-2.5;3.5;6.7;13.4;18.6;18.2;20.5;12.6;7.3;6.6;1.6;8.8
2004;-1.2;-0.2;3.4;7.5;10;15;16.9;17.3;13.5;12.3;5.2;2.3;8.5
2005;-1.3;-1.6;2.8;6.6;12.5;16.1;17.3;15.9;14.6;10.3;4.4;-0.2;8.1
2006;-1.1;0.5;2.9;7.7;11.8;15.7;19.6;15.2;15.2;11.4;5.8;2.6;8.9
2007;2.6;3.6;5.8;10.4;13.4;17;17.4;17.1;12.1;9;4.1;0.6;9.4
2008;2.7;1.2;4.1;7.4;13.1;16.7;17.5;17.8;13.3;10.3;5.5;1.8;9.3
2009;0.5;1;4.1;9.6;14;15.3;17.5;19;15.8;9.4;6.7;0.8;9.5
2010;-0.6;1.6;3.8;8.3;12.1;16.2;18.3;17;13.3;8.7;6.4;0.2;8.8
2011;-0.2;2.2;4.7;9.6;12.8;16.4;16.6;18.7;16.8;8.8;5;2;9.4
2012;-0.9;-2.2;6.5;7.6;11.8;16.8;18.7;19.2;14.8;10.8;7.1;0.5;9.2
2013;1.8;0.6;4;9.1;10.9;15;18.9;17.9;14.1;11.6;6.4;2.8;9.4
2014;3.8;4.8;6.2;9.3;11.1;15.5;16.8;16.3;14;12;9.3;3.4;10.2
2015;1.6;2.4;4.8;7;13.3;16.5;20.4;19.4;14.5;10.3;4.9;1.4;9.7
2016;0;4.1;5.2;9.2;11.3;15.7;18.4;16.7;15.7;9.6;5.9;1;9.4
2017;-2.7;3.3;5.7;7.9;12.5;16.8;17.5;18.6;13.2;9.3;4.5;0.2;8.9
2018;2.6;0.4;3.5;10.5;14.6;16.5;18.3;19.7;15.1;11.7;7.6;0.5;10.1
2019;-1;2.4;4.4;8.7;10.3;18.7;18.3;19.2;14.7;11.9;7.4;3.4;9.9
2020;1.1;2.9;4.5;8;12.1;15.7;17.8;18.4;15.5;9.4;5.4;3.1;9.5
2021;0;3.7;3;6.4;10.3;17.2;18.5;17.3;15.3;9;6.4;1.1;9
2022;-0.2;1.7;3;5.7;14;17.8;20.1;19.3;14.2;12.9;6.9;3.4;9.9
2023;2.6;2;5.6;6.5;13.3;16.5;18.4;19;16.8;12.7;4.8;2.8;10.1
2024;1.1;5.7;7.3;8.6;12.9;16.8;19.8;20.7;15;12.6;4.4;1.8;10.6
Medio mensile;0.4;1.4;4.3;7.7;12.3;16;17.9;17.9;14.1;10.3;5.6;1.4;9.1
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
